"media-thumbnail-wrapper href","media-thumbnail-wrapper src","n","business-name href","business-name","categories 2","categories href 2","categories 3","categories href 3","rating href","count","ta-rating-wrapper href","ta-count","track-visit-website","track-visit-website href","menu","menu href","years-in-business src","count 2","label","amenities","amenities-icon href","amenities-icon href 2","amenities-icon href 3","amenities-icon href 4","amenities-icon href 5","amenities-info","amenities-info 2","amenities-info 3","amenities-info 4","amenities-info 5","phones","street-address","locality","price-range","open-status","open-status href","body","action","action href","action href 2"
"https://www.yellowpages.com/atlanta-ga/mip/star-provisions-3525983","https://i3.ypcdn.com/ypu/images/default-thumbnails/thumbnail-3.svg?1f13faf","16.","https://www.yellowpages.com/atlanta-ga/mip/star-provisions-3525983","Star Provisions","Family Style Restaurants","https://www.yellowpages.com/atlanta-ga/family-style-restaurants","Caterers","https://www.yellowpages.com/atlanta-ga/caterers","https://www.yellowpages.com/atlanta-ga/mip/star-provisions-3525983#yp-rating","(3)","","","","","","","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?1f13faf","31 Years","in Business","Amenities:","[object Object]","[object Object]","","","","Offers outdoor seating","Serves alcohol","","","","(404) 365-0410","1198 Howell Mill Rd NW","Atlanta, GA 30318","$$","CLOSED NOW","[object Object]","When I visit Star Provisions, it is usually for the sandwich shop. FYI: they are moving everything in the store except for the sandwich shop to another location in West Midtown…","Order Online","http://redirect.singleapi.com/?trackingId=sp-l1855386-t1-p17-rONQXM2JNOBZG65TJONUW63TTFU2Q====","[object Object]"
"https://www.yellowpages.com/atlanta-ga/mip/copelands-of-new-orleans-8091922?lid=8091922#gallery","https://i2.ypcdn.com/blob/22c2e25e6be6f671cae731e61378e5064080f742_130x130_crop.jpg?1f13faf","17.","https://www.yellowpages.com/atlanta-ga/mip/copelands-of-new-orleans-8091922","Copeland's of New Orleans","American Restaurants","https://www.yellowpages.com/atlanta-ga/american-restaurants","Seafood Restaurants","https://www.yellowpages.com/atlanta-ga/seafood-restaurants","https://www.yellowpages.com/atlanta-ga/mip/copelands-of-new-orleans-8091922#yp-rating","(3)","https://www.yellowpages.com/atlanta-ga/mip/copelands-of-new-orleans-8091922#ta-rating","(478)","Website","http://www.copelandsatlanta.com/","View Menu","https://www.yellowpages.com/atlanta-ga/mip/copelands-of-new-orleans-8091922#open-menu","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?1f13faf","41 Years","in Business","Amenities:","[object Object]","[object Object]","[object Object]","[object Object]","[object Object]","Offers outdoor seating","Wheelchair accessible","Has Wifi","Serves alcohol","Takes reservations","(770) 612-3311","3131 Cobb Pkwy SE Ste 200","Atlanta, GA 30339","$$","CLOSED NOW","[object Object]","Brunch! Brunch! Brunch! I absolutely love the options in their brunch buffet but you definitely have to get there early to avoid the hour wait time to be seated. They keep the…","Order Online","http://redirect.singleapi.com/?trackingId=sp-l806187-t1-p17-rMNXXAZLMMFXGI4ZNN5TC23TFO4WW64TMMVQW44ZNGQ======","[object Object]"
"https://www.yellowpages.com/atlanta-ga/mip/goin-coastal-453957638","https://i1.ypcdn.com/ypu/images/default-thumbnails/thumbnail-6.svg?1f13faf","18.","https://www.yellowpages.com/atlanta-ga/mip/goin-coastal-453957638","Goin' Coastal","American Restaurants","https://www.yellowpages.com/atlanta-ga/american-restaurants","Caterers","https://www.yellowpages.com/atlanta-ga/caterers","https://www.yellowpages.com/atlanta-ga/mip/goin-coastal-453957638#yp-rating","(1)","","","Website","http://www.goincoastalseafood.com/","View Menu","https://www.yellowpages.com/atlanta-ga/mip/goin-coastal-453957638#open-menu","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?1f13faf","14 Years","in Business","Amenities:","[object Object]","[object Object]","[object Object]","[object Object]","","Wheelchair accessible","Has Wifi","Serves alcohol","Takes reservations","","(404) 941-9117","1021 Virginia Ave NE","Atlanta, GA 30306","$$","CLOSED NOW","[object Object]","You have to love a place that includes a ""I can't believe I drank that much last night"" biscuit!!  Awesome seafood and service, but I do miss that golf cart!""","","",""
"https://www.yellowpages.com/atlanta-ga/mip/market-restaurant-buckhead-475907917?lid=475907917#gallery","https://i2.ypcdn.com/blob/f404c3cc51b0915fc2321aad87fa5f0d868a5659_130x130_crop.jpg?1f13faf","19.","https://www.yellowpages.com/atlanta-ga/mip/market-restaurant-buckhead-475907917","Market Restaurant Buckhead","Family Style Restaurants","https://www.yellowpages.com/atlanta-ga/family-style-restaurants","Take Out Restaurants","https://www.yellowpages.com/atlanta-ga/take-out-restaurants","https://www.yellowpages.com/atlanta-ga/mip/market-restaurant-buckhead-475907917#yp-rating","(1)","","","Website","http://www.marketbuckhead.com/","","","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?1f13faf","14 Years","in Business","Amenities:","[object Object]","[object Object]","[object Object]","[object Object]","","Wheelchair accessible","Good for groups","Has Wifi","Serves alcohol","","(404) 523-3600","3377 Peachtree Rd NE","Atlanta, GA 30326","","OPEN NOW","[object Object]","great service, delicious food, friendly team, try their meals.""","","",""
"https://www.yellowpages.com/atlanta-ga/mip/antica-posta-restaurant-11556365?lid=11556365#gallery","https://i2.ypcdn.com/blob/30a36a0b1c3b1bdd22e3d7d863b68918a8401530_130x130_crop.jpg?1f13faf","20.","https://www.yellowpages.com/atlanta-ga/mip/antica-posta-restaurant-11556365","Antica Posta Restaurant","Italian Restaurants","https://www.yellowpages.com/atlanta-ga/italian-restaurants","Family Style Restaurants","https://www.yellowpages.com/atlanta-ga/family-style-restaurants","https://www.yellowpages.com/atlanta-ga/mip/antica-posta-restaurant-11556365#yp-rating","(2)","https://www.yellowpages.com/atlanta-ga/mip/antica-posta-restaurant-11556365#ta-rating","(194)","Website","http://www.anticaposta.com/","View Menu","https://www.yellowpages.com/atlanta-ga/mip/antica-posta-restaurant-11556365#open-menu","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?1f13faf","67 Years","in Business","Amenities:","[object Object]","[object Object]","[object Object]","[object Object]","[object Object]","Wheelchair accessible","Good for groups","Has Wifi","Serves alcohol","Takes reservations","(404) 262-7112","519 E Paces Ferry Rd NE","Atlanta, GA 30305","$$$","CLOSED NOW","[object Object]","We were looking forward to a delicious italian dinner and bases on what we had heard, thought this place would deliver.  The staff was very attentive and helpful.  We were…","Order Online","http://redirect.singleapi.com/?trackingId=sp-l67702-t1-p17-rMFXHI2LDMEWXA33TORQS24TJON2G64TBNZ2GKLLUN5ZWGYLON4======","[object Object]"
"https://www.yellowpages.com/atlanta-ga/mip/atlanta-fish-market-5738121?lid=5738121#gallery","https://i2.ypcdn.com/blob/65f721379fc67967c99599869c7ffc4117dd665b_130x130_crop.jpg?1f13faf","21.","https://www.yellowpages.com/atlanta-ga/mip/atlanta-fish-market-5738121","Atlanta Fish Market","American Restaurants","https://www.yellowpages.com/atlanta-ga/american-restaurants","Seafood Restaurants","https://www.yellowpages.com/atlanta-ga/seafood-restaurants","https://www.yellowpages.com/atlanta-ga/mip/atlanta-fish-market-5738121#yp-rating","(11)","https://www.yellowpages.com/atlanta-ga/mip/atlanta-fish-market-5738121#ta-rating","(1312)","","","View Menu","https://www.yellowpages.com/atlanta-ga/mip/atlanta-fish-market-5738121#open-menu","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?1f13faf","31 Years","in Business","Amenities:","[object Object]","[object Object]","[object Object]","","","Wheelchair accessible","Good for groups","Serves alcohol","","","(404) 262-3165","265 Pharr Rd NE","Atlanta, GA 30305","$$","OPEN NOW","[object Object]","They are consistent every single time. Food is always made to order and on point and they are so clean. I wish there were more words to describe but you have to try it to…","Order Online","http://redirect.singleapi.com/?trackingId=sp-l693766-t1-p17-rMF2GYYLOORQS2ZTJONUC23LBOJVWK5A=","[object Object]"
"https://www.yellowpages.com/atlanta-ga/mip/pricci-12576029?lid=12576029#gallery","https://i2.ypcdn.com/blob/7214abe8e2411b1cf74df65955a8f14e6a25b5b7_130x130_crop.jpg?1f13faf","22.","https://www.yellowpages.com/atlanta-ga/mip/pricci-12576029","Pricci","Italian Restaurants","https://www.yellowpages.com/atlanta-ga/italian-restaurants","Banquet Halls & Reception Facilities","https://www.yellowpages.com/atlanta-ga/banquet-halls-reception-facilities","https://www.yellowpages.com/atlanta-ga/mip/pricci-12576029#yp-rating","(4)","https://www.yellowpages.com/atlanta-ga/mip/pricci-12576029#ta-rating","(524)","","","View Menu","https://www.yellowpages.com/atlanta-ga/mip/pricci-12576029#open-menu","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?1f13faf","39 Years","in Business","Amenities:","[object Object]","[object Object]","[object Object]","[object Object]","","Wheelchair accessible","Good for groups","Serves alcohol","Takes reservations","","(404) 237-2941","500 Pharr Rd NE","Atlanta, GA 30305","$$$","OPEN NOW","[object Object]","I've been going here for over 10 years! I really love their food & the service is always great! Wonderful for a birthday, special occasion, or date night.""","Order Online","http://redirect.singleapi.com/?trackingId=sp-l48745-t1-p17-rOBZGSY3DNE======","[object Object]"
"https://www.yellowpages.com/atlanta-ga/mip/teds-montana-grill-8269613?lid=8269613#gallery","https://i2.ypcdn.com/blob/57d5912b02f24498643b360d7266e07e933dda16_130x130_crop.jpg?1f13faf","23.","https://www.yellowpages.com/atlanta-ga/mip/teds-montana-grill-8269613","Ted's Montana Grill","American Restaurants","https://www.yellowpages.com/atlanta-ga/american-restaurants","Bars","https://www.yellowpages.com/atlanta-ga/bars","https://www.yellowpages.com/atlanta-ga/mip/teds-montana-grill-8269613#yp-rating","(2)","https://www.yellowpages.com/atlanta-ga/mip/teds-montana-grill-8269613#ta-rating","(1549)","Website","http://www.tedsmontanagrill.com/","View Menu","https://www.yellowpages.com/atlanta-ga/mip/teds-montana-grill-8269613#open-menu","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?1f13faf","22 Years","in Business","Amenities:","[object Object]","[object Object]","[object Object]","[object Object]","[object Object]","Wheelchair accessible","Good for groups","Serves alcohol","Takes reservations","Good for families","(404) 521-9796","133 Luckie St NW","Atlanta, GA 30303","$$","OPEN NOW","[object Object]","Walking in you are welcomed by a staff that makes you feel you are an every day guest.  The woodwork and table settings at Ted's makes you feel you are at an upscale…","Order Online","http://redirect.singleapi.com/?trackingId=sp-l792786-t1-p17-rORSWI4ZNNVXW45DBNZQS2Z3SNFWGYLJRG4======","[object Object]"
"https://www.yellowpages.com/atlanta-ga/mip/tijuana-joes-22286636?lid=22286636#gallery","https://i2.ypcdn.com/blob/de4f5427da1edb8ad2760212c5b8059a9893cf84_130x130_crop.jpg?1f13faf","24.","https://www.yellowpages.com/atlanta-ga/mip/tijuana-joes-22286636","Tijuana Joe's","Mexican Restaurants","https://www.yellowpages.com/atlanta-ga/mexican-restaurants","Family Style Restaurants","https://www.yellowpages.com/atlanta-ga/family-style-restaurants","","","https://www.yellowpages.com/atlanta-ga/mip/tijuana-joes-22286636#ta-rating","(24)","Website","http://tijuanajoes.com/","View Menu","https://www.yellowpages.com/atlanta-ga/mip/tijuana-joes-22286636#open-menu","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?1f13faf","22 Years","in Business","","","","","","","","","","","","(770) 817-5617","7870 Roswell Rd","Atlanta, GA 30350","$","OPEN NOW","[object Object]","From Business: We've been proudly serving North Atlanta since 1986, with three family-owned and operated in Sandy Springs, East Cobb and Marietta. We are committed to providing…","Order Online","http://redirect.singleapi.com/?trackingId=sp-l918905-t1-p17-rORUWU5LBNZQS22TPMVZQ====","[object Object]"
"https://www.yellowpages.com/atlanta-ga/mip/the-capital-grille-5353080?lid=5353080#gallery","https://i2.ypcdn.com/blob/d2c91c63bc1e910c36f1bddda64c197b82348d70_130x130_crop.jpg?1f13faf","25.","https://www.yellowpages.com/atlanta-ga/mip/the-capital-grille-5353080","The Capital Grille","Fine Dining Restaurants","https://www.yellowpages.com/atlanta-ga/fine-dining-restaurants","Bar & Grills","https://www.yellowpages.com/atlanta-ga/bar-grills","https://www.yellowpages.com/atlanta-ga/mip/the-capital-grille-5353080#yp-rating","(2)","https://www.yellowpages.com/atlanta-ga/mip/the-capital-grille-5353080#ta-rating","(803)","Website","http://www.thecapitalgrille.com/locations/ga/atlanta/atlanta-buckhead/8016","View Menu","https://www.yellowpages.com/atlanta-ga/mip/the-capital-grille-5353080#open-menu","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?1f13faf","23 Years","in Business","Amenities:","[object Object]","[object Object]","[object Object]","[object Object]","","Wheelchair accessible","Good for groups","Has Wifi","Takes reservations","","(404) 262-1162","255 E Paces Ferry Rd NE","Atlanta, GA 30305","$$$","OPEN NOW","[object Object]","Nice restuarant. Great service. Not good with frozen drinks. The food is good, but not worth the money. I recommend it for lunch instead of dinner. The atmosphere is really…","","",""
"https://www.yellowpages.com/atlanta-ga/mip/brio-tuscan-grille-5610730","https://i3.ypcdn.com/ypu/images/default-thumbnails/thumbnail-3.svg?1f13faf","26.","https://www.yellowpages.com/atlanta-ga/mip/brio-tuscan-grille-5610730","Brio Tuscan Grille","Italian Restaurants","https://www.yellowpages.com/atlanta-ga/italian-restaurants","Family Style Restaurants","https://www.yellowpages.com/atlanta-ga/family-style-restaurants","https://www.yellowpages.com/atlanta-ga/mip/brio-tuscan-grille-5610730#yp-rating","(4)","","","Website","http://www.brioitalian.com/buckhead.html","View Menu","https://www.yellowpages.com/atlanta-ga/mip/brio-tuscan-grille-5610730#open-menu","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?1f13faf","24 Years","in Business","Amenities:","[object Object]","[object Object]","[object Object]","[object Object]","[object Object]","Offers outdoor seating","Wheelchair accessible","Good for groups","Has Wifi","Serves alcohol","(404) 601-5555","2964 Peachtree Rd NW","Atlanta, GA 30305","$$","OPEN NOW","[object Object]","Great spot for happy hour! The food is also great with an awesome variety of Italian flavors. The bruschetta is amazing and a great appetizer to share. The Pork Chops or…","Order Online","http://redirect.singleapi.com/?trackingId=sp-l633212-t1-p17-rMJZGS3ZNOR2XGY3BNYWWO4TJNRWGKLJU","[object Object]"
"https://www.yellowpages.com/atlanta-ga/mip/stoney-river-restaurant-20470694","https://i1.ypcdn.com/ypu/images/default-thumbnails/thumbnail-6.svg?1f13faf","27.","https://www.yellowpages.com/atlanta-ga/mip/stoney-river-restaurant-20470694","Stoney River Restaurant","Family Style Restaurants","https://www.yellowpages.com/atlanta-ga/family-style-restaurants","","","","","","","","","","","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?1f13faf","9 Years","in Business","","","","","","","","","","","","(678) 305-9229","1000 Cumberland Mall SE","Atlanta, GA 30339","","OPEN NOW","[object Object]","","","",""
"https://www.yellowpages.com/atlanta-ga/mip/houstons-restaurants-468322152?lid=468322152#gallery","https://i2.ypcdn.com/blob/1984b285b5fb42c8836968ae1be51995ed79973b_130x130_crop.jpg?1f13faf","28.","https://www.yellowpages.com/atlanta-ga/mip/houstons-restaurants-468322152","Houston's Restaurants","American Restaurants","https://www.yellowpages.com/atlanta-ga/american-restaurants","Family Style Restaurants","https://www.yellowpages.com/atlanta-ga/family-style-restaurants","https://www.yellowpages.com/atlanta-ga/mip/houstons-restaurants-468322152#yp-rating","(4)","https://www.yellowpages.com/atlanta-ga/mip/houstons-restaurants-468322152#ta-rating","(367)","Website","http://www.hillstone.com/","View Menu","https://www.yellowpages.com/atlanta-ga/mip/houstons-restaurants-468322152#open-menu","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?1f13faf","36 Years","in Business","Amenities:","[object Object]","[object Object]","[object Object]","","","Wheelchair accessible","Good for groups","Serves alcohol","","","(404) 351-2442","2166 Peachtree Rd NW","Atlanta, GA 30309","$$$","OPEN NOW","[object Object]","LOVE LOVE LOVE! The food is always wonderful but the service is the best in Atlanta hands down! I've had everything on the menu and their team is the best!""","","",""
"https://www.yellowpages.com/atlanta-ga/mip/the-soul-vegetarian-restaurant-22329560?lid=22329560#gallery","https://i2.ypcdn.com/blob/d06e2f1b43f1063189d4ef782369e067b83bc557_130x130_crop.jpg?1f13faf","29.","https://www.yellowpages.com/atlanta-ga/mip/the-soul-vegetarian-restaurant-22329560","The Soul Vegetarian Restaurant","Vegetarian Restaurants","https://www.yellowpages.com/atlanta-ga/vegetarian-restaurants","Family Style Restaurants","https://www.yellowpages.com/atlanta-ga/family-style-restaurants","https://www.yellowpages.com/atlanta-ga/mip/the-soul-vegetarian-restaurant-22329560#yp-rating","(3)","https://www.yellowpages.com/atlanta-ga/mip/the-soul-vegetarian-restaurant-22329560#ta-rating","(59)","","","View Menu","https://www.yellowpages.com/atlanta-ga/mip/the-soul-vegetarian-restaurant-22329560#open-menu","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?1f13faf","35 Years","in Business","Amenities:","[object Object]","","","","","Wheelchair accessible","","","","","(404) 752-5060","879 Ralph David Abernathy Blvd SW","Atlanta, GA 30310","$","OPEN NOW","[object Object]","I drove across the state line to try this food and good not have found a better location. Vegan soul food. I will be back again.""","Order Online","http://redirect.singleapi.com/?trackingId=sp-l24083-t1-p17-rONXXK3BNOZSWOZLUMFZGSYLOFVZGK43UMF2XEYLOOQWTE===","[object Object]"
"https://www.yellowpages.com/atlanta-ga/mip/rays-on-the-river-43192?lid=43192#gallery","https://i2.ypcdn.com/blob/eb1553ea0d4a595df0c1b588864490d8047cd6ee_130x130_crop.jpg?1f13faf","30.","https://www.yellowpages.com/atlanta-ga/mip/rays-on-the-river-43192","Ray's On The River","Steak Houses","https://www.yellowpages.com/atlanta-ga/steak-houses","Seafood Restaurants","https://www.yellowpages.com/atlanta-ga/seafood-restaurants","https://www.yellowpages.com/atlanta-ga/mip/rays-on-the-river-43192#yp-rating","(3)","https://www.yellowpages.com/atlanta-ga/mip/rays-on-the-river-43192#ta-rating","(1424)","Website","http://www.raysrestaurants.com/","View Menu","https://www.yellowpages.com/atlanta-ga/mip/rays-on-the-river-43192#open-menu","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?1f13faf","40 Years","in Business","Amenities:","[object Object]","[object Object]","[object Object]","[object Object]","[object Object]","Offers outdoor seating","Wheelchair accessible","Good for groups","Has Wifi","Serves alcohol","(770) 955-1187","6700 Powers Ferry Rd NW","Atlanta, GA 30339","$$$","OPEN NOW","[object Object]","Great spot for a romantic date night.  My only reservation about this place is that for the price you are paying (which it is a little pricier), they really squeeze you in…","Order Online","http://redirect.singleapi.com/?trackingId=sp-l595061-t1-p17-rOJQXS4ZNN5XC25DIMUWXE2LWMVZA====","[object Object]"
"https://www.yellowpages.com/atlanta-ga/mip/rays-on-the-river-43192?lid=43192#gallery","https://i2.ypcdn.com/blob/eb1553ea0d4a595df0c1b588864490d8047cd6ee_130x130_crop.jpg?1f13faf","30.","https://www.yellowpages.com/atlanta-ga/mip/rays-on-the-river-43192","Ray's On The River","Steak Houses","https://www.yellowpages.com/atlanta-ga/steak-houses","Seafood Restaurants","https://www.yellowpages.com/atlanta-ga/seafood-restaurants","https://www.yellowpages.com/atlanta-ga/mip/rays-on-the-river-43192#yp-rating","(3)","https://www.yellowpages.com/atlanta-ga/mip/rays-on-the-river-43192#ta-rating","(1424)","Website","http://www.raysrestaurants.com/","View Menu","https://www.yellowpages.com/atlanta-ga/mip/rays-on-the-river-43192#open-menu","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?1f13faf","40 Years","in Business","Amenities:","[object Object]","[object Object]","[object Object]","[object Object]","[object Object]","Offers outdoor seating","Wheelchair accessible","Good for groups","Has Wifi","Serves alcohol","(770) 955-1187","6700 Powers Ferry Rd NW","Atlanta, GA 30339","$$$","OPEN NOW","[object Object]","Great spot for a romantic date night.  My only reservation about this place is that for the price you are paying (which it is a little pricier), they really squeeze you in…","Order Online","http://redirect.singleapi.com/?trackingId=sp-l595061-t1-p17-rOJQXS4ZNN5XC25DIMUWXE2LWMVZA====","[object Object]"